-9:12 | *RSD 5,463* XeniVari: MY DAUGHTER JUST DIED, LET'S GOOOOOOOOOOOO!
1:57:42 | Adlan Haris Animet: you are very Cute😊😊💞
1:58:06 | (New member) Fake Name: 頭おかしい
1:58:16 | (New member) ユーネ: kureiji
1:58:22 | (New member) Zhnigo: schizo is pronounced ski-zo
1:58:23 | (New member) Raziel: pronounced "skit-zo"
1:58:25 | (New member) Zhnigo: (i think)
1:58:27 | Arcus crundelic: 凄い
1:58:29 | (New member) RBZE7: avoid that word, probably
1:58:30 | (New member) ユーネ: :_sprdo::_sprdo::_sprdo:
1:58:32 | Luginov: self proclaimed insane bear
1:58:34 | (New member) ThatVidyaGuy: Insane bear
1:58:35 | (New member) BasedBug: Insane! She admits it!
1:58:36 | stuffed idiot: SHE ADMITS IT
1:58:37 | (New member) Tachi: Insane bear!:_sprdo:
1:58:37 | (New member) ユーネ: 草
1:58:39 | RobDeLaMort: Chuuni bear
1:58:39 | (New member) gyroninja: insanely cute and funny
1:58:40 | (New member) Mechanized Doge: >cute and funny insane bear...?! :_sprdo:
1:58:40 | (New member) Peer: cute and schizo
1:58:41 | (New member) Rye Mountain: Schizo is only for people with schizofrenia which are people who see things that don't actually exist.
1:58:42 | (New member) Theblekedet: haha
1:58:42 | (New member) skrong: insane bear confirmed
1:58:42 | (New member) Megiddo: yes cute and funny insane bear
1:58:44 | (New member) CantDood: insane bear?
1:58:44 | Cyshio: Insane bear
1:58:45 | (New member) Ark K.: schizo?
1:58:47 | (New member) Pearlamity: Insane bear
1:58:47 | (New member) CantDood: got it
1:58:48 | (New member) Idle Bear: cute and funny seiso bear
1:58:48 | (New member) Mechanized Doge: jesus lol
1:58:49 | (New member) Cave Johnson: Admitted!
1:58:49 | Ahobaka: Insanely cute and funny bear
1:58:49 | (New member) Stray Wolf: no no no 
1:58:50 | (New member) ThatVidyaGuy: cute and schizo bear
1:58:51 | (New member) BasedBug: Seiso and schizo
1:58:51 | Sheep: cute
1:58:52 | (New member) ユーネ: insane bear:_sprdo:
1:58:52 | (New member) CantDood: schizo bear
1:58:52 | sp33d4l0l: I knew it
1:58:53 | Mancan aich: this omori game is wile
1:58:53 | (New member) Mister Eko: It's a fact now, too late
1:58:54 | (New member) Wayne Kerr: if you hear schizo you hear and see things that aren't there
1:58:56 | sp33d4l0l: MENHERA KUMA LOVE
1:58:58 | (New member) Steven Frati: cute and funny insane bear? cunni bear?
1:58:59 | (New member) Nero: Schizoid bear
1:59:00 | (New member) Zhnigo: hyper-sane
1:59:03 | (New member) Raziel: look up pronunciation of schizophrenia
1:59:03 | stuffed idiot: cute schizo bear
1:59:15 | Voltage: NOOOOOOOO
1:59:16 | rev: bearrr
1:59:16 | Adlan Haris Animet: Angel Voice😇😇😇
1:59:16 | (New member) Cave Johnson: Seisoschizo
1:59:16 | (New member) TWAIN: sane on a break
1:59:22 | Voltage: SANE BEAAARR
1:59:22 | (New member) Verijero: desu!
1:59:25 | RobDeLaMort: 0 stamina bear
1:59:27 | Mancan aich: bearly lucid
1:59:29 | sp33d4l0l: 21st century schizoid bear
1:59:30 | (New member) bury pink: cute and funny crazy bea
1:59:32 | (New member) ユーネ: no sane bear would repeat that she is sane!
1:59:33 | (New member) Ark K.: my schizo bear is so cute
1:59:34 | (New member) Fake Name: Schizoid and schizophrenic are technically differenr
1:59:39 | (New member) Zia: No schizos here
1:59:40 | (New member) Theblekedet: 0 SAN bear
1:59:50 | (New member) ThatVidyaGuy: nah
1:59:55 | (New member) ThatVidyaGuy: closer to Schizod
1:59:56 | (New member) Wayne Kerr: ski-zo-fre-nee-ah
1:59:57 | (New member) Verijero: based arknights reference
2:00:05 | (New member) BasedBug: Schizos needs meds, menhera don't need meds
2:00:09 | (New member) Mechanized Doge: >this was supposed to be an omori stream
2:00:10 | Longcat: SAN check failed!
2:00:12 | (New member) Ark K.: you are basically taking meds to help your schizo problem.
2:00:21 | (New member) Stray Wolf: SAN CHECK 
2:00:32 | sp33d4l0l: it certainly is menhera enough to be an Omori stream
2:00:33 | (New member) Nero: Not necessarily an Arknights reference dad 
2:00:36 | (New member) Fake Name: Ski tzo fre nick
2:00:38 | (New member) LassesAffar: Schizoid: スキゾイドパーソナリティ障害
2:00:38 | Foizroys: schizoid means you don't have a desire for social relations. like at all
2:00:40 | (New member) Raziel: "skit-zoid"
2:00:40 | VerticalCloud: failed successfully?
2:00:47 | (New member) LassesAffar: Schizophrenia: 統合失調症
2:00:48 | (New member) Cave Johnson: skit so fre nia
2:00:48 | (New member) Idle Bear: schizophrenia
2:00:53 | (New member) Fake Name: Schizoid: extreme loner
2:00:56 | (New member) CantDood: schizoid is used to describe a lot of mental problems, schizophrenia is only one
2:00:59 | (New member) Nero: SAN memes go beyond Arknut
2:01:01 | Yamoyashi: 精神分裂症
2:01:04 | (New member) Wayne Kerr: schizoid = dad, probably
2:01:12 | (New member) Shippo: do you guys its okay to teach her such worlds she'll repeat on twitter later?
2:01:14 | Voltage: dad
2:01:24 | (New member) Transcendental_ColonThree: Schizotypal/Schizoids = Dads
2:01:24 | (New member) Randel Shurker: My narratives are too strong for you, Goslings.
2:01:25 | (New member) Nero: Yes
2:01:32 | Longcat: Voices in your head = schizophrenic 
2:01:33 | Voltage: DONT USE THESE WORDS DADS ARE CRAZYYY
2:01:34 | (New member) A A: Yes
2:01:34 | (New member) Rye Mountain: schizoid = avoids people, schizofrenic = see and hear things that do not exist
2:01:36 | (New member) Hanabi: 21st century schizoid man?
2:01:36 | (New member) Fake Name: @Shippo that's the plan
2:01:37 | (New member) A A: Same thing
2:01:37 | (New member) Moeniki: すきぞい
2:01:39 | Yamoyashi: SUKI
2:01:40 | Foizroys: its german
2:01:43 | (New member) nona: skit-zoid is probably better pronunciation 
2:01:43 | (New member) ユーネ: 薬 away!
2:01:43 | (New member) Ark K.: schizoid and schizo are different
2:01:44 | (New member) Raziel: the root schizo means "division; split, cleavage" referring to the mind
2:01:50 | (New member) Randel Shurker: Schizoids, I can't insult 'em. I am taking investment advice from a few.
2:01:52 | (New member) RBZE7: @Shippo yeah not to concern but these are not words she should be using everywhere
2:01:54 | Hernan: the schizos are fun, I know one who likes to talk about aliens.
2:01:56 | Voltage: dads are schizophrenic DONT USE ITT
2:01:57 | (New member) Zhnigo: ZGIZOID :_sprdo:
2:02:05 | (New member) Verijero: soibros we won!
2:02:27 | (New member) Nero: Using these words reveal your power levels
2:02:31 | (New member) Ark K.: we take meds to cure our schizophrenia, but it only works rarely.
2:02:32 | (New member) Theblekedet: based big brain kuma
2:02:33 | (New member) A A: High context bear.
2:02:37 | (New member) BasedBug: How long before she uses schizoid in a tweet
2:02:43 | (New member) ユーネ: internet culture is different
2:02:44 | Yamoyashi: dont use internet slang irl dads...
2:02:49 | VerticalCloud: that's good 
2:02:50 | (New member) skrong: you only use it casually in some places...
2:02:58 | alan: how are you doing beatani
2:02:59 | Question Box: > not calling randoms schizoids 
2:03:01 | Question Box: ngmi
2:03:03 | Voltage: don't use it for twitter IM WARNING YOUUU
2:03:10 | sp33d4l0l: this channel and that site are the only places I use internet slang
2:03:12 | (New member) Nero: I'll internet slang irl all I want
2:03:15 | (New member) Theblekedet: Phew
2:03:21 | VerticalCloud: you are sensible 
2:03:23 | (New member) Nero: Its not like they understand it anyway
2:03:24 | (New member) RBZE7: it's not a super yabai word by itself, but it makes fun of mental diseases, which is generally not seen well
2:03:24 | (New member) CantDood: schizoid isn't an internet slang dad
2:03:27 | stuffed idiot: It'd be pretty funny to see but probably not a good idea
2:03:37 | Sheep: teach us
2:03:45 | (New member) Cave Johnson: keep going...
2:03:48 | (New member) ユーネ: bear should teach us slang
2:03:49 | (New member) Nero: It's clover slang
2:03:55 | (New member) nona: I don't think it's really a bad word.
2:04:17 | Voltage: offensive
2:04:23 | sp33d4l0l: nipponese imageboard slang lessons with bear daughter
2:04:27 | sp33d4l0l: when
2:04:48 | (New member) Verijero: dango?
2:04:51 | (New member) Raziel: this is way better than omori
2:05:00 | (New member) Megiddo: abreviate
2:05:04 | (New member) ユーネ: □
2:05:07 | (New member) Xayn: Can you write it so we look it up?
2:05:32 | (New member) Fake Name: Why yes I do watch KumaChisa, how did you know
2:05:33 | (New member) Steven Frati: elite mental health zatsudan
2:05:37 | (New member) Wayne Kerr: Togo-Shitcho-Sho?
2:05:48 | (Owner) Beatani Ch. 熊谷ちさと: 統合失調症 tougou shicchou shou → 統失　toushitsu → 糖質( pronounced as toushitu but it means saccharinity)
2:05:51 | alan: beatani do you like windows xp or windows 10
2:06:03 | VerticalCloud: thank you
2:06:08 | (New member) CantDood: I see
2:06:10 | (New member) gyroninja: thanks
2:06:15 | (New member) ユーネ: DADS ARE TOUSHITSU
2:06:16 | Sheep: the kanji became worse in the shorter one
2:06:20 | (New member) Zhnigo: too muzukashiful
2:06:21 | (New member) BasedBug: Very cool!
2:06:23 | (New member) Koruru: naruhodo
2:06:41 | (New member) skrong: なるほど
2:06:44 | (New member) Zyadarya: I love learning about more internet slang 
2:06:45 | (New member) Mister Eko: word play
2:06:46 | (New member) Verijero: saccharinity as too corny?
2:06:57 | (New member) Xayn: This is going in my anki deck right now
2:06:58 | (New member) Verijero: nvm
2:07:21 | (New member) Rye Mountain: How bad is it to use? Can we use it?
2:07:55 | Alfa Ayed: menhera = mental health?
2:08:02 | (New member) ユーネ: TOUSHITSU DADS
2:08:10 | eeo: if it's old then it's probably cringe by now
2:08:22 | (New member) BasedBug: Does saccharinity take meds, or do meds AWAY?
2:09:29 | (New member) Verijero: yes
2:09:30 | (New member) LassesAffar: ok!
2:09:38 | VerticalCloud: okay~
2:09:39 | sp33d4l0l: this is gonna come in very handy on all those Japanese text boards I definitely visit
2:09:41 | (New member) Mister Eko: Learning with the bear!
2:09:41 | (New member) Fake Name: I see I see
2:09:41 | (New member) Zhnigo: humu humu
2:09:45 | (New member) BasedBug: I love lessons like this, this is a lot of fun
2:09:53 | (New member) Koruru: My brain hurts but I understand a little bit
2:09:54 | (New member) Canna: You are doing a good job explaining, no worries. 
2:11:02 | (New member) Ark K.: he
2:11:08 | (New member) BasedBug: I think many dads just learned that they like menhera girls
2:11:13 | Arcus crundelic: thanks for the jp reps
2:11:22 | VerticalCloud: yeah it's tiring. you did well 
2:11:23 | franklinNOTurtle: But you have good engish
2:11:24 | (New member) Ark K.: how do you tell someone to take their meds in japanese?
2:11:30 | (New member) Mechanized Doge: this is the sort of convo you can only have between mature people. We're all mature people, right lads?
2:11:36 | (New member) Theblekedet: You did a good job
2:11:45 | Theodore Kaczynski: Menhera is the same everywhere
2:11:45 | *$2.00* alan: windows xp
2:11:47 | (New member) MBmasher: i appreciate the lesson jp culture
2:11:50 | Theodore Kaczynski: Is bear menhera?
2:11:52 | (Verified, Moderator) Streamlabs: alan just superchatted $2.00!
2:11:58 | (New member) Matthew: Very helpful bear :_sprdo:
2:11:59 | Longcat: Based Japanese teacher bear
2:12:03 | (New member) BasedBug: A JP lesson stream would be very fun
2:12:04 | sp33d4l0l: menhera transcends borders
2:12:10 | (New member) LassesAffar: OOOしかかたん
2:12:14 | (New member) Xayn: How do you say reps?
2:12:16 | (New member) Raziel: menbeara
2:12:29 | (New member) RueTobas: Did we really just spend an hour on explaining menhera
2:12:33 | (New member) Antonio Badilla: what's the name of the japanese teacher vtuber?
2:12:42 | Neko Mikuri 寝込みくり: メンヘラｗｗ
2:12:46 | (New member) Raziel: @RueTobas yes and it was amazing
2:12:48 | VerticalCloud: we did indeed lol
2:12:58 | (New member) Verijero: maybe aubrey was a menhera all along
2:13:04 | (New member) Fake Name: Cure Dolly?
2:13:06 | Theodore Kaczynski: Do Japanese write using Western numbers (1,2,3,4,5,etc.) all the time, or do you write them in Japanese characters sometimes?
2:13:23 | (New member) Antonio Badilla: Cure Dolly better watch her back.
2:13:27 | (New member) BasedBug: Now I'm doing reps while listening to the stream
2:13:52 | (New member) Theblekedet: same @basedbug
2:13:53 | (New member) anonEDM: truth
2:14:08 | VerticalCloud: Neko 😲 
2:14:11 | (New member) Ekusupuroshon: My oshi is Chihiro
2:14:13 | (New member) Mister Eko: normie...
2:14:17 | (New member) max r: my oshi is chihiro
2:14:20 | (New member) max r: @Ekusupuroshon based
2:14:24 | (New member) Zia: My oshi was Takuya...
2:14:28 | (New member) CantDood: isn't oshi idol slang?
2:14:35 | (New member) Xayn: ちひろしかかたん
2:14:38 | (New member) Ark K.: shikakata?
2:14:47 | (New member) RueTobas: Who is Beatani's oshi?
2:14:54 | (New member) Verijero: normies btfo
2:15:01 | (Owner) Beatani Ch. 熊谷ちさと: listener-chanしか勝たん
2:15:10 | rev: しかかたん！
2:15:14 | (New member) Mister Eko: Bea is a normie
2:15:23 | (New member) BasedBug: Wow
2:15:26 | (New member) Mechanized Doge: heh
2:15:28 | (New member) Verijero: beatani broke again...
2:15:29 | (New member) Zhnigo: ebrbrbr
2:15:29 | (New member) max r: listener chan (male)
2:15:39 | (New member) ThatVidyaGuy: she's broken
2:15:40 | Ahobaka: 草
2:15:43 | Ontack: 草
2:15:43 | (New member) Megiddo: JK bear
2:15:47 | (New member) Zia: well akira manzono use discord and I wouldn't call her a normie but yeah 
2:15:48 | Longcat: *Bear noises*
2:15:49 | (New member) 77Yuja_: all dads are JK
2:15:51 | (New member) CantDood: idol Beatani
2:15:52 | (New member) Ekusupuroshon: Jks are based
2:15:54 | (New member) Tachi: BASED!
2:15:59 | (New member) A A: You're a good friend.
2:16:02 | Neko Mikuri 寝込みくり: たしかにｗ
2:16:06 | D3bugged: based
2:16:08 | stuffed idiot: emotes were also for JK but now...
2:16:08 | BearintheWoods: Based? Based on what?
2:16:09 | (New member) Nero: Bea hates the Koreans?
2:16:09 | (New member) Verijero: JK in the heart!
2:16:12 | eeo: JK (24)
2:16:26 | Longcat: Korea hate 
2:16:38 | (New member) LassesAffar: Beatani had to repeat high school 6 times...
2:16:40 | pakkanen: Good morning Beatani
2:16:46 | (New member) 77Yuja_: Beatani drives around in the 街宣車
2:17:02 | (New member) Kaiser Kebab: Cute!!
2:17:04 | (New member) BasedBug: Uh oh
2:17:04 | (New member) Mister Eko: LISTENER-CHAN LOVE
2:17:04 | (New member) Megiddo: Listener-chan cute!
2:17:08 | (New member) Zhnigo: JK season 6
2:17:11 | (New member) RueTobas: How could I forget the twitter shitpots
2:17:11 | (New member) Tianfang's Adventures: cute listener 
2:17:12 | (New member) RueTobas: I'm sorry
2:17:17 | (New member) Ark K.: listener chan is a jk
2:17:17 | (New member) Transcendental_ColonThree: Listener-chan....
2:17:19 | (New member) CantDood: LISTENER-CHAN LOVE
2:17:23 | (New member) Randel Shurker: :_sprdo:
2:17:24 | (New member) Raziel: Listener-tan going home with Chihiro
2:17:24 | (New member) Ekusupuroshon: Listener-chan KUNKA KUNKA KUNKA KUNKA ZUHA ZUHA ZUHAAAA
2:17:26 | (New member) anonEDM: Listener-chan is my しか勝たん
2:17:32 | (New member) Tachi: :_sprdo:
2:17:39 | (New member) Megiddo: :_sprdo:
2:17:43 | (New member) Peer: :_sprdo:
2:17:43 | (New member) Xayn: :_sprdo:
2:17:44 | (New member) Mister Eko: why :_sprdo:
2:17:44 | (New member) blobos: :_sprdo:
2:17:44 | (New member) Hanabi: :_yah:
2:17:49 | (New member) Theblekedet: :_sprdo:
2:17:49 | (New member) RueTobas: 😂😂😂
2:17:50 | (New member) Artssounds: :_sprdo:
2:17:50 | (New member) LassesAffar: I can't believe beatani failed her 高３ finals 6 times in a row, bekoming a 24 year old JK!
2:17:50 | (New member) Fake Name: You feel cringe
2:17:55 | (New member) Verijero: :_sprdo:
2:17:55 | (New member) david johnston: :_sprdo::_sprdo:
2:17:56 | (New member) Nanashi: 😘:_sprdo:
2:17:57 | stuffed idiot: 🤔
2:17:58 | (New member) Ark K.: :_sprdo:
2:18:00 | (New member) BasedBug: Takuya is with Listener-chan now!
2:18:01 | (New member) Zhnigo: GAZUGAJUBUL :_sprdo:
2:18:03 | (New member) Antonio Badilla: Is it "otak" or "otaku"?
2:18:06 | VerticalCloud: 🥺
2:18:08 | (New member) RueTobas: 🤣
2:18:11 | (New member) Ark K.: 🤣
2:18:12 | Longcat: Forever a JK
2:18:14 | (New member) Mechanized Doge: 😎👌 <-- こう言うのはどうかな？
2:18:19 | (New member) Shippo: based bea properly judging people
2:18:22 | (New member) Shippo: emoji are cringe
2:18:32 | (New member) Zhnigo: 😂🔫
2:18:32 | (New member) Fake Name: BASED
2:18:32 | (New member) Verijero: 😛
2:18:34 | (New member) Xayn: 😭😭😭😭
2:18:36 | eeo: it's kinda like this for english speakers too
2:18:38 | (New member) CantDood: :_kita:
2:18:41 | (New member) Cave Johnson: 😂😂😂
2:18:45 | (New member) Idle Bear: :_sprdo:
2:18:46 | (New member) Mechanized Doge: シンプルな絵文字使いはcringeかな？
2:18:47 | Sheep: 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
2:18:48 | (New member) Koruru: what about kaomoji? (`･ω･)
2:18:49 | eeo: but we do it "ironically" so it's fine 😎
2:18:50 | (New member) 77Yuja_: 😀😁🤠🤠
2:18:55 | (New member) Shippo: gaijin is okay
2:18:56 | (New member) Zia: You have some pretty wild JP vtubers who use discord, but yeah
2:18:56 | (New member) Ekusupuroshon: Gaijin??1
